Station,month,latitude,longitude,groundwater_level_m,groundwater_readings,rainfall_mm,rainfall_readings,rainfall_stations,rainfall_available,gw_lag_1,gw_lag_2,gw_lag_3,gw_rolling_3,gw_change_1m,rain_lag_1,rain_lag_2,rain_lag_3,rain_rolling_3,month_num,year,target_gw_next_month
Pannavadi,2021-11-01,11.8728,77.7664,-4.5265,120,152.0,111.0,2.0,1,-7.324,-9.198,-9.973,-7.016166666666667,2.7974999999999994,24.0,3.5,,179.5,11,2021,-3.9989999999999997
Pannavadi,2021-12-01,11.8728,77.7664,-3.9989999999999997,124,6.5,2.0,1.0,1,-4.5265,-7.324,-9.198,-5.283166666666666,0.5275000000000007,152.0,24.0,3.5,182.5,12,2021,-4.964
Pannavadi,2022-01-01,11.8728,77.7664,-4.964,124,0.5,1.0,1.0,1,-3.9989999999999997,-4.5265,-7.324,-4.4965,-0.9650000000000007,6.5,152.0,24.0,159.0,1,2022,-5.9990000000000006
Pannavadi,2022-02-01,11.8728,77.7664,-5.9990000000000006,112,,,,0,-4.964,-3.9989999999999997,-4.5265,-4.987333333333333,-1.0350000000000001,0.5,6.5,152.0,7.0,2,2022,-7.293
Pannavadi,2022-03-01,11.8728,77.7664,-7.293,124,1900.25,14.0,2.0,1,-5.9990000000000006,-4.964,-3.9989999999999997,-6.085333333333334,-1.2939999999999996,,0.5,6.5,1900.75,3,2022,-8.047
Pannavadi,2022-04-01,11.8728,77.7664,-8.047,119,79.25,38.0,2.0,1,-7.293,-5.9990000000000006,-4.964,-7.1129999999999995,-0.7540000000000004,1900.25,,0.5,1979.5,4,2022,-4.606
Pannavadi,2022-05-01,11.8728,77.7664,-4.606,30,24.0,2.0,1.0,1,-8.047,-7.293,-5.9990000000000006,-6.648666666666667,3.4410000000000007,79.25,1900.25,,2003.5,5,2022,-5.354
Pannavadi,2022-06-01,11.8728,77.7664,-5.354,120,82.0,35.0,2.0,1,-4.606,-8.047,-7.293,-6.0023333333333335,-0.7480000000000002,24.0,79.25,1900.25,185.25,6,2022,-5.917999999999999
Pannavadi,2022-07-01,11.8728,77.7664,-5.917999999999999,124,53.0,55.0,2.0,1,-5.354,-4.606,-8.047,-5.292666666666666,-0.5639999999999992,82.0,24.0,79.25,159.0,7,2022,-5.5075
Pannavadi,2022-08-01,11.8728,77.7664,-5.5075,124,214.75,92.0,2.0,1,-5.917999999999999,-5.354,-4.606,-5.593166666666666,0.410499999999999,53.0,82.0,24.0,349.75,8,2022,-3.6944999999999997
Pannavadi,2022-09-01,11.8728,77.7664,-3.6944999999999997,120,15.25,26.0,2.0,1,-5.5075,-5.917999999999999,-5.354,-5.04,1.8130000000000006,214.75,53.0,82.0,283.0,9,2022,-3.181
Pannavadi,2022-10-01,11.8728,77.7664,-3.181,124,126.5,64.0,2.0,1,-3.6944999999999997,-5.5075,-5.917999999999999,-4.127666666666667,0.5134999999999996,15.25,214.75,53.0,356.5,10,2022,-3.6189999999999998
Pannavadi,2022-11-01,11.8728,77.7664,-3.6189999999999998,120,101.25,71.0,2.0,1,-3.181,-3.6944999999999997,-5.5075,-3.498166666666666,-0.4379999999999997,126.5,15.25,214.75,243.0,11,2022,-4.391
Pannavadi,2022-12-01,11.8728,77.7664,-4.391,124,51.0,67.0,2.0,1,-3.6189999999999998,-3.181,-3.6944999999999997,-3.730333333333333,-0.7720000000000002,101.25,126.5,15.25,278.75,12,2022,-5.3585
Pannavadi,2023-01-01,11.8728,77.7664,-5.3585,116,2.5,7.0,2.0,1,-4.391,-3.6189999999999998,-3.181,-4.456166666666666,-0.9675000000000002,51.0,101.25,126.5,154.75,1,2023,-6.231999999999999
Pannavadi,2023-02-01,11.8728,77.7664,-6.231999999999999,112,5.0,4.0,1.0,1,-5.3585,-4.391,-3.6189999999999998,-5.327166666666667,-0.873499999999999,2.5,51.0,101.25,58.5,2,2023,-6.942
Pannavadi,2023-03-01,11.8728,77.7664,-6.942,79,48.75,17.0,2.0,1,-6.231999999999999,-5.3585,-4.391,-6.177499999999999,-0.7100000000000009,5.0,2.5,51.0,56.25,3,2023,-7.913
Pannavadi,2023-04-01,11.8728,77.7664,-7.913,86,32.0,14.0,2.0,1,-6.942,-6.231999999999999,-5.3585,-7.029,-0.9710000000000001,48.75,5.0,2.5,85.75,4,2023,-8.129000000000001
Pannavadi,2023-05-01,11.8728,77.7664,-8.129000000000001,108,95.75,64.0,2.0,1,-7.913,-6.942,-6.231999999999999,-7.661333333333334,-0.21600000000000108,32.0,48.75,5.0,176.5,5,2023,-8.7845
Pannavadi,2023-06-01,11.8728,77.7664,-8.7845,120,35.5,20.0,2.0,1,-8.129000000000001,-7.913,-6.942,-8.275500000000001,-0.6554999999999982,95.75,32.0,48.75,163.25,6,2023,-9.4915
Pannavadi,2023-07-01,11.8728,77.7664,-9.4915,122,51.25,60.0,2.0,1,-8.7845,-8.129000000000001,-7.913,-8.801666666666668,-0.7070000000000007,35.5,95.75,32.0,182.5,7,2023,-9.866
Pannavadi,2023-08-01,11.8728,77.7664,-9.866,120,96.5,37.0,2.0,1,-9.4915,-8.7845,-8.129000000000001,-9.380666666666666,-0.3744999999999994,51.25,35.5,95.75,183.25,8,2023,-9.229
Pannavadi,2023-09-01,11.8728,77.7664,-9.229,118,262.5,90.0,2.0,1,-9.866,-9.4915,-8.7845,-9.528833333333333,0.6370000000000005,96.5,51.25,35.5,410.25,9,2023,-8.575
Pannavadi,2023-10-01,11.8728,77.7664,-8.575,110,121.5,59.0,2.0,1,-9.229,-9.866,-9.4915,-9.223333333333333,0.6539999999999999,262.5,96.5,51.25,480.5,10,2023,-7.687
Pannavadi,2023-11-01,11.8728,77.7664,-7.687,120,127.0,92.0,2.0,1,-8.575,-9.229,-9.866,-8.497,0.887999999999999,121.5,262.5,96.5,511.0,11,2023,-8.003499999999999
Pannavadi,2023-12-01,11.8728,77.7664,-8.003499999999999,122,4.5,9.0,2.0,1,-7.687,-8.575,-9.229,-8.0885,-0.31649999999999867,127.0,121.5,262.5,253.0,12,2023,-9.065999999999999
Pannavadi,2024-01-01,11.8728,77.7664,-9.065999999999999,124,21.25,20.0,2.0,1,-8.003499999999999,-7.687,-8.575,-8.252166666666666,-1.0625,4.5,127.0,121.5,152.75,1,2024,-9.9165
Pannavadi,2024-02-01,11.8728,77.7664,-9.9165,114,,,,0,-9.065999999999999,-8.003499999999999,-7.687,-8.995333333333333,-0.8505000000000003,21.25,4.5,127.0,25.75,2,2024,-10.1955
Pannavadi,2024-03-01,11.8728,77.7664,-10.1955,124,,,,0,-9.9165,-9.065999999999999,-8.003499999999999,-9.725999999999999,-0.2789999999999999,,21.25,4.5,21.25,3,2024,-10.249500000000001
Pannavadi,2024-04-01,11.8728,77.7664,-10.249500000000001,118,6.0,2.0,1.0,1,-10.1955,-9.9165,-9.065999999999999,-10.1205,-0.054000000000002046,,,21.25,6.0,4,2024,-9.9185
Pannavadi,2024-05-01,11.8728,77.7664,-9.9185,124,192.0,72.0,2.0,1,-10.249500000000001,-10.1955,-9.9165,-10.121166666666667,0.3310000000000013,6.0,,,198.0,5,2024,-8.1295
Pannavadi,2024-06-01,11.8728,77.7664,-8.1295,120,131.0,63.0,2.0,1,-9.9185,-10.249500000000001,-10.1955,-9.4325,1.7889999999999997,192.0,6.0,,329.0,6,2024,-8.3745
Pannavadi,2024-07-01,11.8728,77.7664,-8.3745,94,68.25,55.0,2.0,1,-8.1295,-9.9185,-10.249500000000001,-8.8075,-0.24499999999999922,131.0,192.0,6.0,391.25,7,2024,-8.1565
Pannavadi,2024-08-01,11.8728,77.7664,-8.1565,104,197.75,95.0,2.0,1,-8.3745,-8.1295,-9.9185,-8.220166666666666,0.21799999999999997,68.25,131.0,192.0,397.0,8,2024,-8.695
Pannavadi,2024-09-01,11.8728,77.7664,-8.695,121,28.0,17.0,2.0,1,-8.1565,-8.3745,-8.1295,-8.408666666666667,-0.5385000000000009,197.75,68.25,131.0,294.0,9,2024,-9.256
Pannavadi,2024-10-01,11.8728,77.7664,-9.256,124,207.75,113.0,2.0,1,-8.695,-8.1565,-8.3745,-8.7025,-0.5609999999999999,28.0,197.75,68.25,433.5,10,2024,-7.861000000000001
Pannavadi,2024-11-01,11.8728,77.7664,-7.861000000000001,110,43.25,50.0,2.0,1,-9.256,-8.695,-8.1565,-8.604,1.3949999999999996,207.75,28.0,197.75,279.0,11,2024,-7.208
Pannavadi,2024-12-01,11.8728,77.7664,-7.208,122,98.25,86.0,2.0,1,-7.861000000000001,-9.256,-8.695,-8.108333333333333,0.6530000000000005,43.25,207.75,28.0,349.25,12,2024,-7.6255
Pannavadi,2025-01-01,11.8728,77.7664,-7.6255,122,5.75,8.0,2.0,1,-7.208,-7.861000000000001,-9.256,-7.5648333333333335,-0.41749999999999954,98.25,43.25,207.75,147.25,1,2025,-8.795
Pannavadi,2025-02-01,11.8728,77.7664,-8.795,112,,,,0,-7.6255,-7.208,-7.861000000000001,-7.876166666666666,-1.1695000000000002,5.75,98.25,43.25,104.0,2,2025,-9.728
Pannavadi,2025-03-01,11.8728,77.7664,-9.728,122,13.25,21.0,2.0,1,-8.795,-7.6255,-7.208,-8.716166666666666,-0.9329999999999998,,5.75,98.25,19.0,3,2025,-9.985
Pannavadi,2025-04-01,11.8728,77.7664,-9.985,115,14.0,7.0,2.0,1,-9.728,-8.795,-7.6255,-9.502666666666665,-0.2569999999999997,13.25,,5.75,27.25,4,2025,-9.3045
Pannavadi,2025-05-01,11.8728,77.7664,-9.3045,118,216.0,75.0,2.0,1,-9.985,-9.728,-8.795,-9.6725,0.6804999999999986,14.0,13.25,,243.25,5,2025,-5.447
Pannavadi,2025-06-01,11.8728,77.7664,-5.447,118,69.0,32.0,2.0,1,-9.3045,-9.985,-9.728,-8.2455,3.857500000000001,216.0,14.0,13.25,299.0,6,2025,-6.057
Pannavadi,2025-07-01,11.8728,77.7664,-6.057,101,16.25,15.0,2.0,1,-5.447,-9.3045,-9.985,-6.936166666666668,-0.6100000000000003,69.0,216.0,14.0,301.25,7,2025,-6.956
Pannavadi,2025-08-01,11.8728,77.7664,-6.956,95,84.25,46.0,2.0,1,-6.057,-5.447,-9.3045,-6.153333333333333,-0.899,16.25,69.0,216.0,169.5,8,2025,-6.720000000000001
Pannavadi,2025-09-01,11.8728,77.7664,-6.720000000000001,114,59.75,37.0,2.0,1,-6.956,-6.057,-5.447,-6.577666666666668,0.23599999999999977,84.25,16.25,69.0,160.25,9,2025,-3.766
Pannavadi,2025-10-01,11.8728,77.7664,-3.766,57,107.25,86.0,2.0,1,-6.720000000000001,-6.956,-6.057,-5.814,2.9540000000000006,59.75,84.25,16.25,251.25,10,2025,-4.4925
Pannavadi,2025-11-01,11.8728,77.7664,-4.4925,104,279.75,64.0,2.0,1,-3.766,-6.720000000000001,-6.956,-4.9928333333333335,-0.7264999999999997,107.25,59.75,84.25,446.75,11,2025,-5.512
Pappanaickanpatti,2021-05-01,11.7772,78.5689,-14.071000000000002,124,,,,0,-13.035,-12.609,-0.202,-13.238333333333335,-1.0360000000000014,,,,,5,2021,-14.958
Pappanaickanpatti,2021-06-01,11.7772,78.5689,-14.958,120,,,,0,-14.071000000000002,-13.035,-12.609,-14.021333333333333,-0.8869999999999987,,,,,6,2021,-15.24
Pappanaickanpatti,2021-07-01,11.7772,78.5689,-15.24,118,,,,0,-14.958,-14.071000000000002,-13.035,-14.756333333333336,-0.28200000000000003,,,,,7,2021,-16.005
Pappanaickanpatti,2021-08-01,11.7772,78.5689,-16.005,123,,,,0,-15.24,-14.958,-14.071000000000002,-15.401000000000002,-0.7649999999999988,,,,,8,2021,-15.339
Pappanaickanpatti,2021-09-01,11.7772,78.5689,-15.339,106,3.5,1.0,1.0,1,-16.005,-15.24,-14.958,-15.528,0.6659999999999986,,,,3.5,9,2021,-15.3345
Pappanaickanpatti,2021-10-01,11.7772,78.5689,-15.3345,124,24.0,8.0,1.0,1,-15.339,-16.005,-15.24,-15.5595,0.0045000000000001705,3.5,,,27.5,10,2021,-13.157499999999999
Pappanaickanpatti,2021-11-01,11.7772,78.5689,-13.157499999999999,120,152.0,111.0,2.0,1,-15.3345,-15.339,-16.005,-14.610333333333335,2.1770000000000014,24.0,3.5,,179.5,11,2021,-9.5125
Pappanaickanpatti,2021-12-01,11.7772,78.5689,-9.5125,124,6.5,2.0,1.0,1,-13.157499999999999,-15.3345,-15.339,-12.668166666666666,3.6449999999999996,152.0,24.0,3.5,182.5,12,2021,-11.148
Pappanaickanpatti,2022-01-01,11.7772,78.5689,-11.148,124,0.5,1.0,1.0,1,-9.5125,-13.157499999999999,-15.3345,-11.272666666666666,-1.6355000000000004,6.5,152.0,24.0,159.0,1,2022,-11.880500000000001
Pappanaickanpatti,2022-02-01,11.7772,78.5689,-11.880500000000001,110,,,,0,-11.148,-9.5125,-13.157499999999999,-10.847,-0.7325000000000017,0.5,6.5,152.0,7.0,2,2022,-12.006
Pappanaickanpatti,2022-03-01,11.7772,78.5689,-12.006,124,1900.25,14.0,2.0,1,-11.880500000000001,-11.148,-9.5125,-11.678166666666668,-0.12549999999999883,,0.5,6.5,1900.75,3,2022,-12.313
Pappanaickanpatti,2022-04-01,11.7772,78.5689,-12.313,117,79.25,38.0,2.0,1,-12.006,-11.880500000000001,-11.148,-12.0665,-0.3070000000000004,1900.25,,0.5,1979.5,4,2022,-11.169
Pappanaickanpatti,2022-05-01,11.7772,78.5689,-11.169,29,24.0,2.0,1.0,1,-12.313,-12.006,-11.880500000000001,-11.829333333333333,1.1440000000000001,79.25,1900.25,,2003.5,5,2022,-12.0735
Pappanaickanpatti,2022-06-01,11.7772,78.5689,-12.0735,120,82.0,35.0,2.0,1,-11.169,-12.313,-12.006,-11.851833333333333,-0.9044999999999987,24.0,79.25,1900.25,185.25,6,2022,-12.445
Pappanaickanpatti,2022-07-01,11.7772,78.5689,-12.445,124,53.0,55.0,2.0,1,-12.0735,-11.169,-12.313,-11.895833333333334,-0.37150000000000105,82.0,24.0,79.25,159.0,7,2022,-11.626000000000001
Pappanaickanpatti,2022-08-01,11.7772,78.5689,-11.626000000000001,124,214.75,92.0,2.0,1,-12.445,-12.0735,-11.169,-12.048166666666667,0.8189999999999991,53.0,82.0,24.0,349.75,8,2022,-12.399999999999999
Pappanaickanpatti,2022-09-01,11.7772,78.5689,-12.399999999999999,120,15.25,26.0,2.0,1,-11.626000000000001,-12.445,-12.0735,-12.156999999999998,-0.7739999999999974,214.75,53.0,82.0,283.0,9,2022,-12.604
Pappanaickanpatti,2022-10-01,11.7772,78.5689,-12.604,120,126.5,64.0,2.0,1,-12.399999999999999,-11.626000000000001,-12.445,-12.209999999999999,-0.20400000000000063,15.25,214.75,53.0,356.5,10,2022,-10.637
Pappanaickanpatti,2022-11-01,11.7772,78.5689,-10.637,119,101.25,71.0,2.0,1,-12.604,-12.399999999999999,-11.626000000000001,-11.880333333333333,1.9669999999999987,126.5,15.25,214.75,243.0,11,2022,-11.288
Pappanaickanpatti,2022-12-01,11.7772,78.5689,-11.288,105,51.0,67.0,2.0,1,-10.637,-12.604,-12.399999999999999,-11.509666666666668,-0.6509999999999998,101.25,126.5,15.25,278.75,12,2022,-12.454
Pappanaickanpatti,2023-01-01,11.7772,78.5689,-12.454,104,2.5,7.0,2.0,1,-11.288,-10.637,-12.604,-11.459666666666669,-1.1660000000000004,51.0,101.25,126.5,154.75,1,2023,-13.238
Pappanaickanpatti,2023-02-01,11.7772,78.5689,-13.238,113,5.0,4.0,1.0,1,-12.454,-11.288,-10.637,-12.326666666666668,-0.7839999999999989,2.5,51.0,101.25,58.5,2,2023,-13.3385
Pappanaickanpatti,2023-03-01,11.7772,78.5689,-13.3385,118,48.75,17.0,2.0,1,-13.238,-12.454,-11.288,-13.010166666666665,-0.10050000000000026,5.0,2.5,51.0,56.25,3,2023,-13.313
Pappanaickanpatti,2023-04-01,11.7772,78.5689,-13.313,118,32.0,14.0,2.0,1,-13.3385,-13.238,-12.454,-13.2965,0.02549999999999919,48.75,5.0,2.5,85.75,4,2023,-12.683
Pappanaickanpatti,2023-05-01,11.7772,78.5689,-12.683,105,95.75,64.0,2.0,1,-13.313,-13.3385,-13.238,-13.1115,0.6300000000000008,32.0,48.75,5.0,176.5,5,2023,-13.988
Pappanaickanpatti,2023-06-01,11.7772,78.5689,-13.988,117,35.5,20.0,2.0,1,-12.683,-13.313,-13.3385,-13.328000000000001,-1.3049999999999997,95.75,32.0,48.75,163.25,6,2023,-15.306000000000001
Pappanaickanpatti,2023-07-01,11.7772,78.5689,-15.306000000000001,124,51.25,60.0,2.0,1,-13.988,-12.683,-13.313,-13.992333333333335,-1.3180000000000014,35.5,95.75,32.0,182.5,7,2023,-15.54
Pappanaickanpatti,2023-08-01,11.7772,78.5689,-15.54,124,96.5,37.0,2.0,1,-15.306000000000001,-13.988,-12.683,-14.944666666666668,-0.2339999999999982,51.25,35.5,95.75,183.25,8,2023,-16.464
Pappanaickanpatti,2023-09-01,11.7772,78.5689,-16.464,120,262.5,90.0,2.0,1,-15.54,-15.306000000000001,-13.988,-15.770000000000001,-0.9239999999999995,96.5,51.25,35.5,410.25,9,2023,-17.4105
Pappanaickanpatti,2023-10-01,11.7772,78.5689,-17.4105,108,121.5,59.0,2.0,1,-16.464,-15.54,-15.306000000000001,-16.471500000000002,-0.9465000000000003,262.5,96.5,51.25,480.5,10,2023,-17.216
Pappanaickanpatti,2023-11-01,11.7772,78.5689,-17.216,120,127.0,92.0,2.0,1,-17.4105,-16.464,-15.54,-17.030166666666663,0.1944999999999979,121.5,262.5,96.5,511.0,11,2023,-17.058
Pappanaickanpatti,2023-12-01,11.7772,78.5689,-17.058,120,4.5,9.0,2.0,1,-17.216,-17.4105,-16.464,-17.228166666666667,0.15800000000000125,127.0,121.5,262.5,253.0,12,2023,-17.398
Pappanaickanpatti,2024-01-01,11.7772,78.5689,-17.398,120,21.25,20.0,2.0,1,-17.058,-17.216,-17.4105,-17.224,-0.33999999999999986,4.5,127.0,121.5,152.75,1,2024,-17.0975
Pappanaickanpatti,2024-02-01,11.7772,78.5689,-17.0975,116,,,,0,-17.398,-17.058,-17.216,-17.1845,0.30049999999999955,21.25,4.5,127.0,25.75,2,2024,-16.381
Pappanaickanpatti,2024-03-01,11.7772,78.5689,-16.381,124,,,,0,-17.0975,-17.398,-17.058,-16.95883333333333,0.7164999999999999,,21.25,4.5,21.25,3,2024,-16.878999999999998
Pappanaickanpatti,2024-04-01,11.7772,78.5689,-16.878999999999998,120,6.0,2.0,1.0,1,-16.381,-17.0975,-17.398,-16.785833333333333,-0.49799999999999756,,,21.25,6.0,4,2024,-17.794
Pappanaickanpatti,2024-05-01,11.7772,78.5689,-17.794,122,192.0,72.0,2.0,1,-16.878999999999998,-16.381,-17.0975,-17.018,-0.9150000000000027,6.0,,,198.0,5,2024,-15.6145
Pappanaickanpatti,2024-06-01,11.7772,78.5689,-15.6145,120,131.0,63.0,2.0,1,-17.794,-16.878999999999998,-16.381,-16.7625,2.179500000000001,192.0,6.0,,329.0,6,2024,-18.091
Pappanaickanpatti,2024-07-01,11.7772,78.5689,-18.091,120,68.25,55.0,2.0,1,-15.6145,-17.794,-16.878999999999998,-17.166500000000003,-2.4765000000000015,131.0,192.0,6.0,391.25,7,2024,-16.437
Pappanaickanpatti,2024-08-01,11.7772,78.5689,-16.437,97,197.75,95.0,2.0,1,-18.091,-15.6145,-17.794,-16.714166666666667,1.654,68.25,131.0,192.0,397.0,8,2024,-15.0975
Pappanaickanpatti,2024-09-01,11.7772,78.5689,-15.0975,116,28.0,17.0,2.0,1,-16.437,-18.091,-15.6145,-16.541833333333333,1.339500000000001,197.75,68.25,131.0,294.0,9,2024,-12.855
Pappanaickanpatti,2024-10-01,11.7772,78.5689,-12.855,121,207.75,113.0,2.0,1,-15.0975,-16.437,-18.091,-14.7965,2.2424999999999997,28.0,197.75,68.25,433.5,10,2024,-11.368
Pappanaickanpatti,2024-11-01,11.7772,78.5689,-11.368,114,43.25,50.0,2.0,1,-12.855,-15.0975,-16.437,-13.106833333333334,1.487,207.75,28.0,197.75,279.0,11,2024,-4.044
Pappanaickanpatti,2024-12-01,11.7772,78.5689,-4.044,121,98.25,86.0,2.0,1,-11.368,-12.855,-15.0975,-9.422333333333333,7.324000000000001,43.25,207.75,28.0,349.25,12,2024,-6.7545
Pappanaickanpatti,2025-01-01,11.7772,78.5689,-6.7545,118,5.75,8.0,2.0,1,-4.044,-11.368,-12.855,-7.388833333333333,-2.7105000000000006,98.25,43.25,207.75,147.25,1,2025,-8.5505
Pappanaickanpatti,2025-02-01,11.7772,78.5689,-8.5505,112,,,,0,-6.7545,-4.044,-11.368,-6.4496666666666655,-1.7959999999999994,5.75,98.25,43.25,104.0,2,2025,-9.4255
Pappanaickanpatti,2025-03-01,11.7772,78.5689,-9.4255,112,13.25,21.0,2.0,1,-8.5505,-6.7545,-4.044,-8.2435,-0.875,,5.75,98.25,19.0,3,2025,-10.036
Pappanaickanpatti,2025-04-01,11.7772,78.5689,-10.036,63,14.0,7.0,2.0,1,-9.4255,-8.5505,-6.7545,-9.337333333333332,-0.6105,13.25,,5.75,27.25,4,2025,-15.1155
Pappanaickanpatti,2025-11-01,11.7772,78.5689,-15.1155,8,279.75,64.0,2.0,1,-10.036,-9.4255,-8.5505,-11.525666666666666,-5.079500000000001,14.0,13.25,,307.0,11,2025,-15.062000000000001
Periyakadampatty,2024-06-01,11.723386,77.992244,-5.75,120,131.0,63.0,2.0,1,-5.79,-5.515,-5.18,-5.685,0.040000000000000036,192.0,6.0,,329.0,6,2024,-5.795
Periyakadampatty,2024-07-01,11.723386,77.992244,-5.795,124,68.25,55.0,2.0,1,-5.75,-5.79,-5.515,-5.778333333333333,-0.04499999999999993,131.0,192.0,6.0,391.25,7,2024,-5.83
Periyakadampatty,2024-08-01,11.723386,77.992244,-5.83,104,197.75,95.0,2.0,1,-5.795,-5.75,-5.79,-5.791666666666667,-0.03500000000000014,68.25,131.0,192.0,397.0,8,2024,-5.32
Periyakadampatty,2024-09-01,11.723386,77.992244,-5.32,116,28.0,17.0,2.0,1,-5.83,-5.795,-5.75,-5.648333333333333,0.5099999999999998,197.75,68.25,131.0,294.0,9,2024,-4.67
Periyakadampatty,2024-10-01,11.723386,77.992244,-4.67,124,207.75,113.0,2.0,1,-5.32,-5.83,-5.795,-5.273333333333333,0.6500000000000004,28.0,197.75,68.25,433.5,10,2024,-4.02
Periyakadampatty,2024-11-01,11.723386,77.992244,-4.02,116,43.25,50.0,2.0,1,-4.67,-5.32,-5.83,-4.67,0.6500000000000004,207.75,28.0,197.75,279.0,11,2024,-3.395
Periyakadampatty,2024-12-01,11.723386,77.992244,-3.395,124,98.25,86.0,2.0,1,-4.02,-4.67,-5.32,-4.028333333333333,0.6249999999999996,43.25,207.75,28.0,349.25,12,2024,-3.09
Periyakadampatty,2025-01-01,11.723386,77.992244,-3.09,124,5.75,8.0,2.0,1,-3.395,-4.02,-4.67,-3.5016666666666665,0.30500000000000016,98.25,43.25,207.75,147.25,1,2025,-3.065
Periyakadampatty,2025-02-01,11.723386,77.992244,-3.065,40,,,,0,-3.09,-3.395,-4.02,-3.1833333333333336,0.02499999999999991,5.75,98.25,43.25,104.0,2,2025,-3.46
Periyakadampatty,2025-03-01,11.723386,77.992244,-3.46,121,13.25,21.0,2.0,1,-3.065,-3.09,-3.395,-3.205,-0.395,,5.75,98.25,19.0,3,2025,-3.62
Periyakadampatty,2025-04-01,11.723386,77.992244,-3.62,104,14.0,7.0,2.0,1,-3.46,-3.065,-3.09,-3.3816666666666664,-0.16000000000000014,13.25,,5.75,27.25,4,2025,-3.86
Periyakadampatty,2025-05-01,11.723386,77.992244,-3.86,108,216.0,75.0,2.0,1,-3.62,-3.46,-3.065,-3.6466666666666665,-0.23999999999999977,14.0,13.25,,243.25,5,2025,-3.355
Periyakadampatty,2025-06-01,11.723386,77.992244,-3.355,82,69.0,32.0,2.0,1,-3.86,-3.62,-3.46,-3.611666666666667,0.5049999999999999,216.0,14.0,13.25,299.0,6,2025,-3.22
Periyakadampatty,2025-07-01,11.723386,77.992244,-3.22,36,16.25,15.0,2.0,1,-3.355,-3.86,-3.62,-3.4783333333333335,0.1349999999999998,69.0,216.0,14.0,301.25,7,2025,-3.185
Periyakadampatty,2025-08-01,11.723386,77.992244,-3.185,104,84.25,46.0,2.0,1,-3.22,-3.355,-3.86,-3.253333333333334,0.03500000000000014,16.25,69.0,216.0,169.5,8,2025,-3.04
Periyakadampatty,2025-09-01,11.723386,77.992244,-3.04,113,59.75,37.0,2.0,1,-3.185,-3.22,-3.355,-3.1483333333333334,0.14500000000000002,84.25,16.25,69.0,160.25,9,2025,-2.94
Pillukurichi,2021-04-01,11.6397,77.7819,-2.671,121,,,,0,-2.134,17.511000000000003,13.774999999999999,4.235333333333334,-0.5369999999999999,,,,,4,2021,-3.01
Pillukurichi,2021-05-01,11.6397,77.7819,-3.01,124,,,,0,-2.671,-2.134,17.511000000000003,-2.605,-0.33899999999999997,,,,,5,2021,-4.162
Pillukurichi,2021-06-01,11.6397,77.7819,-4.162,120,,,,0,-3.01,-2.671,-2.134,-3.281,-1.1520000000000001,,,,,6,2021,-4.9239999999999995
Pillukurichi,2021-07-01,11.6397,77.7819,-4.9239999999999995,112,,,,0,-4.162,-3.01,-2.671,-4.032,-0.7619999999999996,,,,,7,2021,-2.705
Pillukurichi,2021-08-01,11.6397,77.7819,-2.705,125,,,,0,-4.9239999999999995,-4.162,-3.01,-3.9303333333333335,2.2189999999999994,,,,,8,2021,-1.8904999999999998
Pillukurichi,2021-09-01,11.6397,77.7819,-1.8904999999999998,102,3.5,1.0,1.0,1,-2.705,-4.9239999999999995,-4.162,-3.1731666666666665,0.8145000000000002,,,,3.5,9,2021,-0.977
Pillukurichi,2021-10-01,11.6397,77.7819,-0.977,91,24.0,8.0,1.0,1,-1.8904999999999998,-2.705,-4.9239999999999995,-1.8575,0.9134999999999999,3.5,,,27.5,10,2021,-2.1845
Pillukurichi,2022-03-01,11.6397,77.7819,-2.1845,64,1900.25,14.0,2.0,1,-0.977,-1.8904999999999998,-2.705,-1.684,-1.2075,24.0,3.5,,1927.75,3,2022,-2.6555
Pillukurichi,2022-04-01,11.6397,77.7819,-2.6555,120,79.25,38.0,2.0,1,-2.1845,-0.977,-1.8904999999999998,-1.939,-0.4710000000000001,1900.25,24.0,3.5,2003.5,4,2022,-1.823
Pillukurichi,2022-05-01,11.6397,77.7819,-1.823,125,24.0,2.0,1.0,1,-2.6555,-2.1845,-0.977,-2.2209999999999996,0.8325,79.25,1900.25,24.0,2003.5,5,2022,-1.351
Pillukurichi,2022-06-01,11.6397,77.7819,-1.351,121,82.0,35.0,2.0,1,-1.823,-2.6555,-2.1845,-1.9431666666666667,0.472,24.0,79.25,1900.25,185.25,6,2022,-1.396
Pillukurichi,2022-07-01,11.6397,77.7819,-1.396,124,53.0,55.0,2.0,1,-1.351,-1.823,-2.6555,-1.5233333333333334,-0.04499999999999993,82.0,24.0,79.25,159.0,7,2022,-0.9085000000000001
Pillukurichi,2022-08-01,11.6397,77.7819,-0.9085000000000001,124,214.75,92.0,2.0,1,-1.396,-1.351,-1.823,-1.2185,0.4874999999999998,53.0,82.0,24.0,349.75,8,2022,-0.901
Pillukurichi,2022-09-01,11.6397,77.7819,-0.901,120,15.25,26.0,2.0,1,-0.9085000000000001,-1.396,-1.351,-1.0685,0.007500000000000062,214.75,53.0,82.0,283.0,9,2022,-0.659
Pillukurichi,2022-10-01,11.6397,77.7819,-0.659,125,126.5,64.0,2.0,1,-0.901,-0.9085000000000001,-1.396,-0.8228333333333334,0.242,15.25,214.75,53.0,356.5,10,2022,-1.101
